MAXssNH,ATS8dv,MATS4s,MINssNH,SlogP_VSA8,NsssN,PEOE_VSA3,MATS1s,ATSC3v,GATS1se,target
2.929115695,1098,0.368357413,2.567345177,11.25737949,1,14.59798689,0.641229989,0.571429221,0.790979943,1
2.926414266,1086,0.378968554,2.566010924,11.25737949,1,14.59798689,0.635288285,0.584646196,0.790979943,1
2.939793844,1157,0.405194014,2.598292641,11.38785599,1,19.27978983,0.644822106,0.253882951,0.751230014,1
2.864268109,1130,0.41748828,1.977027959,6.514573265,1,9.740498951,0.665229724,0.427370434,0.601614726,1
1.911485824,523.9229698,0.580445401,1.828182885,6.514573265,0,9.740498951,0.399494784,0.344992096,1.340668104,0
3.168938126,667.3333333,0.428687497,3.051489906,6.514573265,1,9.740498951,0.632067807,0.493237831,0.838750762,1
3.653131614,116.4666667,0.453688222,3.653131614,10.90292493,1,9.740498951,0.677643055,0.784293092,1.052580846,1
1.911485824,719.8888889,0.440826559,1.828182885,11.16387794,0,24.54100993,0.52793579,0.66572449,0.977218392,1
1.911485824,530.6666667,0.385822508,1.828182885,6.514573265,0,9.740498951,0.696990487,0.726951274,0.831002828,1
1.911485824,514,0.342017379,1.828182885,6.514573265,0,9.740498951,0.606419724,0.644184618,0.866549782,1
1.911485824,719.8888889,0.405005673,1.828182885,11.16387794,0,34.1300843,0.532633813,0.641502644,0.987416633,1
3.047354026,930.6666667,0.365098471,2.821078101,6.514573265,1,14.57305289,0.637904567,0.551269025,0.807178639,1
2.975635926,834,0.368956218,2.793164718,6.514573265,1,14.57305289,0.6438798,0.495678397,0.809115601,1
3.046284074,829.6666667,0.368435886,2.803845148,6.514573265,1,14.57305289,0.6438798,0.495678397,0.809115601,1
3.011570847,918,0.372297806,2.757744768,6.514573265,1,14.57305289,0.645796371,0.546185137,0.807178639,1
3.020347853,936,0.381649389,2.778300323,6.514573265,1,14.57305289,0.642133082,0.457909478,0.805492724,1
2.379662462,236,0.392396773,2.35771353,6.514573265,0,9.184952232,0.511203285,0.705432081,0.971700652,1
2.551602419,243,0.401662895,2.514866544,6.514573265,0,4.794537184,0.503912857,0.7029281,1.048294739,1
2.551602419,243,0.432759639,2.514866544,6.514573265,0,9.589074368,0.508045188,0.683698662,0.935822864,1
2.575695389,272,0.425049632,2.532883125,6.514573265,0,9.589074368,0.518030392,0.733658857,0.917492398,1
2.610884114,489,0.399314376,2.561842787,6.514573265,0,4.794537184,0.595789206,0.736474667,0.917254147,1
2.717382224,773,0.326622438,2.717382224,6.514573265,1,13.21233417,0.523099455,0.555110547,0.79712721,1
2.840979623,145,0.394331113,2.840979623,6.514573265,0,9.359585469,0.440456721,0.738731443,1.037674549,1
1.911485824,138,0.465485239,1.828182885,11.16387794,0,4.983978521,0.497404925,0.678332262,1.072501795,1
1.911485824,138,0.465485239,1.828182885,11.16387794,0,4.983978521,0.497404925,0.678332262,1.072501795,1
2.047922178,35.11111111,0.348289293,2.047922178,6.514573265,0,4.794537184,0.609658897,0.783185961,0.702091134,1
2.176648321,34,0.395041491,2.176648321,6.514573265,0,4.794537184,0.594991357,0.733910033,0.702091134,1
2.110468474,34.11111111,0.381043778,2.110468474,6.514573265,0,4.794537184,0.609658897,0.791600137,0.702091134,1
1.922443783,40,0.308201982,1.922443783,6.514573265,0,13.57536728,0.660758563,0.819141155,0.628313142,1
2.288277116,16,0.41723369,2.288277116,6.514573265,0,4.794537184,0.631368147,0.763363953,0.593994528,1
2.165977734,18.22222222,0.380851047,2.165977734,6.514573265,0,4.794537184,0.641168161,0.79414942,0.638548498,1
2.327203798,42,0.437785526,2.327203798,6.514573265,0,4.794537184,0.631174113,0.793411745,0.581638006,1
2.12161045,40,0.347094582,2.12161045,6.514573265,0,9.184952232,0.648418142,0.804047147,0.611940592,1
2.976952869,654.6666667,0.370346719,2.872245693,6.514573265,1,13.21233417,0.57709349,0.637646793,0.622700104,1
2.783869998,809,0.34330954,2.783869998,6.514573265,1,13.21233417,0.530385072,0.52620978,0.765607732,1
2.791474451,831,0.338684081,2.791474451,6.514573265,1,13.21233417,0.549866422,0.550872709,0.753176414,1
1.911485824,112,0.403348534,1.828182885,11.16387794,0,14.95193556,0.467196088,0.660277157,1.090735461,1
1.911485824,341.7777778,0.682075559,1.828182885,11.16387794,0,23.82761522,0.279917054,0.688781903,1.281186983,1
1.911485824,377,0.487465087,1.828182885,11.16387794,0,4.983978521,0.664140711,0.761884244,0.864026864,1
1.911485824,166,0.461925286,1.828182885,11.16387794,0,4.983978521,0.503388309,0.635317749,1.059075473,1
1.911485824,41,0.402456374,1.828182885,6.514573265,0,4.794537184,0.466931,0.636766267,1.052510359,0
3.710790108,1,0.476106239,3.710790108,6.514573265,0,9.740498951,0.567708674,0.537447712,1.236608684,1
3.689236111,523.9229698,0.411986906,3.689236111,6.514573265,0,9.740498951,0.478261793,0.528777635,1.227315697,1
2.926927908,1065,0.374010437,2.566280021,11.12690298,1,14.59798689,0.635742112,0.525509809,0.786189599,1
3.358582924,102,0.423488739,3.358582924,11.16387794,0,4.983978521,0.567949572,0.756959121,1.07242817,1
3.376380676,927.3333333,0.342105023,2.82691084,10.21662063,1,18.19631269,0.55741546,0.6365921,0.747592844,1
2.941709184,112,0.377684179,2.941709184,11.03340144,0,9.740498951,0.520791034,0.686038828,1.06401238,1
1.911485824,57,0.375523535,1.828182885,11.16387794,0,9.374393569,0.601328759,0.706360526,0.858661988,0
1.911485824,57,0.375523535,1.828182885,11.16387794,0,9.374393569,0.601328759,0.706360526,0.858661988,0
2.774227508,843,0.335602938,2.774227508,6.514573265,1,13.21233417,0.535238866,0.549400668,0.778261938,0
1.911485824,433.3333333,0.566293343,1.828182885,11.16387794,0,4.983978521,0.368745093,0.655394912,1.184735677,0
1.911485824,6,0.389745137,1.828182885,6.514573265,2,9.967957042,0.654591559,0.740119974,0.73745251,1
1.911485824,37,0.383643845,1.828182885,6.514573265,0,9.184952232,0.612835261,0.658827906,0.792433216,0
1.911485824,37,0.383643845,1.828182885,6.514573265,0,9.184952232,0.612835261,0.658827906,0.792433216,0
2.36067415,700.6666667,0.472643504,2.36067415,6.514573265,0,9.778515705,0.576102565,0.528346683,0.57229619,1
1.911485824,215.7777778,0.492603904,1.828182885,11.16387794,0,14.95193556,0.363793208,0.478360143,1.118301853,1
1.911485824,61,0.385038958,1.828182885,6.514573265,0,9.740498951,0.592970388,0.676938119,0.881475069,0
1.911485824,61,0.385038958,1.828182885,6.514573265,0,9.740498951,0.592970388,0.676938119,0.881475069,0
1.911485824,26,0.477282848,1.828182885,6.514573265,0,9.740498951,0.563723301,0.680994067,0.986180413,0
1.911485824,26,0.477282848,1.828182885,6.514573265,0,9.740498951,0.563723301,0.680994067,0.986180413,0
1.911485824,61,0.385038958,1.828182885,6.514573265,0,9.740498951,0.592970388,0.676938119,0.881475069,0
1.911485824,152,0.493129777,1.828182885,11.16387794,0,4.983978521,0.503486587,0.70192607,1.061759822,1
1.911485824,99,0.454521141,1.828182885,11.16387794,0,14.95193556,0.473341956,0.690545925,1.090735461,0
1.911485824,236,0.313570752,1.828182885,12.15204021,0,9.740498951,0.481320696,0.61654408,0.976540024,1
1.911485824,155,0.345580073,1.828182885,6.076020107,0,9.740498951,0.579681912,0.637200651,0.839631851,0
1.911485824,328,0.388675177,1.828182885,12.15204021,0,9.740498951,0.465682995,0.599677619,1.010983996,0
1.911485824,79,0.466335667,1.828182885,6.514573265,0,4.794537184,0.588905352,0.715941667,0.901222225,1
2.932956715,1091,0.393122033,2.569817305,11.12690298,1,14.59798689,0.631698523,0.389860627,0.784533801,1
2.744795924,725,0.345766335,2.744795924,6.514573265,1,13.21233417,0.526126863,0.556109038,0.748266972,1
1.911485824,26,0.47682022,1.828182885,6.514573265,0,4.794537184,0.561062194,0.693426148,0.983089492,0
1.911485824,61,0.384127421,1.828182885,6.514573265,0,9.184952232,0.591045031,0.690190378,0.877593086,1
1.911485824,26,0.47682022,1.828182885,6.514573265,0,4.794537184,0.561062194,0.693426148,0.983089492,0
1.911485824,145,0.429510172,1.828182885,11.16387794,0,4.983978521,0.477942114,0.704723432,1.032490346,0
1.911485824,295.2222222,0.38826767,1.828182885,11.16387794,0,9.549026806,0.460179907,0.652625278,1.065018554,1
1.911485824,303.2222222,0.376331545,1.828182885,11.16387794,0,9.549026806,0.463999603,0.628224904,1.047888803,0
1.911485824,299.2222222,0.402980159,1.828182885,11.16387794,0,9.549026806,0.462875018,0.609796547,1.047888803,1
1.911485824,400.2222222,0.382453448,1.828182885,11.16387794,0,9.549026806,0.485038201,0.636622408,1.042793257,0
3.600408842,110.3111111,0.470876296,3.600408842,10.90292493,1,9.740498951,0.795258336,0.827735963,1.065567052,1
3.608208022,118.3111111,0.475896238,3.608208022,10.90292493,1,9.740498951,0.805487128,0.83268116,1.072191047,1
3.528685752,117.5185185,0.436839749,3.528685752,10.90292493,1,9.740498951,0.717360992,0.797292571,0.920728423,1
3.587551699,110.5185185,0.472138634,3.587551699,10.90292493,1,9.740498951,0.795257272,0.824637814,0.936502042,1
3.59535088,118.5185185,0.477139113,3.59535088,10.90292493,1,9.740498951,0.805549198,0.829075684,0.943516852,1
3.421542895,131,0.469577566,3.421542895,10.90292493,1,4.390415048,0.68143023,0.796157113,0.682332617,1
3.480408842,124,0.483379237,3.480408842,10.90292493,1,4.390415048,0.712479091,0.817023232,0.698736886,1
3.488208022,132,0.485227982,3.488208022,10.90292493,1,4.390415048,0.717562565,0.820429524,0.704725593,1
2.40752627,169,0.347435444,2.40752627,6.514573265,1,8.417796984,0.588330283,0.699023251,0.582053896,0
2.442360382,293.3333333,0.369309719,2.442360382,6.514573265,1,8.417796984,0.590088095,0.698339798,0.488320787,1
2.388444192,128,0.298408421,2.388444192,6.514573265,1,8.417796984,0.582327113,0.708541325,0.600298868,0
2.386098513,52,0.254255189,2.386098513,6.514573265,1,8.417796984,0.587708018,0.720000812,0.510296168,1
2.398444192,80,0.297951954,2.398444192,6.514573265,1,8.417796984,0.591077176,0.706993451,0.501534264,0
1.911485824,283.4444444,0.380928583,1.828182885,11.16387794,0,4.983978521,0.338986862,0.680388302,1.195641122,1
1.911485824,283.4444444,0.380928583,1.828182885,11.16387794,0,4.983978521,0.338986862,0.680388302,1.195641122,1
1.911485824,283.4444444,0.380928583,1.828182885,11.16387794,0,4.983978521,0.338986862,0.680388302,1.195641122,1
1.911485824,283.4444444,0.380928583,1.828182885,11.16387794,0,4.983978521,0.338986862,0.680388302,1.195641122,1
1.911485824,465,0.346142556,1.828182885,21.89935141,0,4.794537184,0.592946166,0.694579842,0.87764912,0
1.911485824,67,0.423476269,1.828182885,6.514573265,0,4.794537184,0.608515981,0.708809321,0.818291022,0
1.911485824,27.2962963,0.462685629,1.828182885,6.514573265,0,4.794537184,0.518832358,0.698170169,0.978819133,0
1.911485824,26.77777778,0.46324291,1.828182885,6.514573265,0,4.794537184,0.519323023,0.694246817,0.986187268,0
1.911485824,67,0.423476269,1.828182885,6.514573265,0,4.794537184,0.608515981,0.708809321,0.818291022,0
1.911485824,68,0.431246268,1.828182885,11.16387794,0,9.374393569,0.549936313,0.707118857,0.92024683,0
1.911485824,68,0.431246268,1.828182885,11.16387794,0,9.374393569,0.549936313,0.707118857,0.92024683,0
2.921962483,680,0.382332346,2.575646972,6.076020107,0,4.794537184,0.597037515,0.695485905,0.908946588,0
2.946992247,578,0.393412694,2.650129918,6.514573265,0,4.794537184,0.604384183,0.68817498,0.924869223,1
2.93059855,432,0.422253209,2.574240205,6.514573265,0,9.589074368,0.588991644,0.723837478,0.795559817,1
2.914069625,444,0.399852837,2.494240205,6.514573265,0,4.794537184,0.603271122,0.73569212,0.91473396,1
1.911485824,51,0.391545,1.828182885,11.16387794,0,14.95193556,0.472858822,0.696157332,1.1030498,1
2.887012586,982,0.355415928,2.700820264,6.514573265,0,9.184952232,0.681359319,0.626002736,0.633027925,1
2.604256869,557,0.430488418,2.365215105,6.514573265,0,4.794537184,0.576974915,0.746765672,0.950010335,1
1.911485824,218,0.443463812,1.828182885,21.60671858,0,4.983978521,0.509979336,0.732942597,1.106309613,0
2.975858371,297,0.38831254,2.975858371,6.514573265,1,9.740498951,0.650422613,0.722372057,0.980362281,0
2.887691327,281,0.450481652,2.887691327,6.514573265,1,4.390415048,0.69580326,0.724016898,0.784165016,1
2.947413549,244,0.397345942,2.947413549,6.514573265,1,4.390415048,0.69580326,0.724016898,0.784165016,0
2.975858371,297,0.38831254,2.975858371,6.514573265,1,9.740498951,0.650422613,0.722372057,0.980362281,1
2.877691327,343,0.387276856,2.877691327,6.514573265,1,9.740498951,0.686449379,0.725956728,0.649834758,0
3.08261763,246,0.410087994,3.08261763,6.514573265,1,9.740498951,0.724159346,0.717527713,0.952424238,1
3.081580215,275,0.446714759,3.081580215,6.514573265,1,9.740498951,0.724159346,0.717527713,0.952424238,1
2.840111253,360,0.454409297,2.840111253,6.514573265,1,9.740498951,0.623761997,0.733538296,0.746465553,1
2.765678855,509,0.465976526,2.765678855,6.514573265,1,9.740498951,0.623761997,0.733538296,0.746465553,0
2.930406746,350,0.391040513,2.930406746,6.514573265,1,9.740498951,0.686449379,0.725956728,0.649834758,0
3.855475167,192,0.462654848,1.679868184,6.514573265,0,5.480096598,0.724209717,0.512164145,0.713424781,1
1.693853524,207,0.472093284,1.693853524,6.514573265,1,5.480096598,0.728731502,0.486039432,0.692886242,1
1.911485824,32,0.506927563,1.828182885,6.514573265,0,4.794537184,0.626393239,0.698024677,0.890984796,0
1.911485824,65,0.421536299,1.828182885,6.514573265,0,4.794537184,0.443567996,0.69091135,1.075867879,0
2.63021353,368,0.402889071,2.500089916,6.514573265,0,4.794537184,0.521681981,0.665009896,1.026383678,0
1.911485824,91,0.396428756,1.828182885,11.16387794,0,14.95193556,0.429852799,0.692571281,1.147772909,0
1.911485824,185,0.459902992,1.828182885,6.514573265,0,9.740498951,0.531069145,0.500426799,0.989641335,0
2.649379257,1016.222222,0.358725502,2.649379257,6.514573265,1,17.77738245,0.447599947,0.56743231,0.89298707,1
3.111805556,104.7037037,0.433305384,3.111805556,6.514573265,0,9.740498951,0.603084697,0.667201118,0.684571343,1
1.911485824,24,0.33153502,1.828182885,6.514573265,1,9.740498951,0.637322469,0.774352932,0.98627109,1
1.911485824,64,0.215236566,1.828182885,6.514573265,2,9.740498951,0.791751758,0.816228845,0.890277132,1
3.685283919,130,0.299683949,3.685283919,6.514573265,1,9.740498951,0.809032528,0.84000332,0.897664361,0
2.872197657,99,0.470867787,2.872197657,6.514573265,0,9.740498951,0.595822935,0.691307083,0.878512753,1
2.951220604,1126,0.4223167,2.60588212,11.25737949,1,14.59798689,0.523514952,0.241229904,0.753964055,1
1.911485824,426.8888889,0.43823195,1.828182885,11.16387794,0,9.549026806,0.532103994,0.778151493,0.965877845,0
1.911485824,529.4444444,0.446587508,1.828182885,11.16387794,0,9.549026806,0.538888303,0.785331432,0.944555271,0
1.911485824,65,0.463652825,1.828182885,6.514573265,0,4.794537184,0.489035721,0.701626103,1.018101876,0
1.911485824,73,0.424961166,1.828182885,6.514573265,0,4.794537184,0.488452207,0.685766533,1.092044639,0
1.911485824,894,0.354578097,1.828182885,6.514573265,0,4.794537184,0.626851783,0.614444088,0.849853321,1
1.911485824,138,0.431450858,1.828182885,11.16387794,0,9.374393569,0.522912835,0.710302009,0.966500502,0
3.345875318,585.4444444,0.554832824,3.345875318,11.03340144,0,9.476340119,0.483104265,0.752234756,1.005411268,1
3.323758155,544.4444444,0.597132085,3.323758155,11.03340144,0,9.476340119,0.47115271,0.701182181,1.04701181,1
1.911485824,600,0.384127748,1.828182885,6.514573265,0,9.740498951,0.684581476,0.683483007,0.853824184,1
1.911485824,482,0.377651496,1.828182885,6.514573265,0,9.740498951,0.684005441,0.653552217,0.834765354,1
3.220703318,1543,0.436008118,2.712530322,10.90292493,1,4.983978521,0.681396982,0.582163264,0.716703582,1
3.296676043,1077,0.430524531,3.162706717,6.514573265,2,9.740498951,0.675921894,0.494107729,0.780581248,1
3.395930982,1516,0.430085717,3.241067382,6.514573265,2,9.740498951,0.705861631,0.575093003,0.733480062,1
3.377951165,253,0.416348933,3.148104581,6.514573265,0,4.983978521,0.679331013,0.574468169,0.950150044,1
3.108104581,261,0.390772772,3.108104581,6.514573265,0,4.983978521,0.679396389,0.588772445,0.867750941,1
3.446238202,264,0.373041473,3.175326804,6.514573265,0,4.983978521,0.676931751,0.535195479,0.945331914,1
3.292633705,314,0.370554502,3.114178962,6.514573265,0,4.983978521,0.718783847,0.600990804,0.902053111,1
3.31930919,251.4444444,0.389030179,3.12699347,6.514573265,0,4.983978521,0.684271058,0.597119261,0.827424007,1
3.074178962,322,0.336531455,3.074178962,6.514573265,0,4.983978521,0.716078113,0.616006365,0.847753121,1
3.360920742,333,0.343323201,3.141401184,6.514573265,0,4.983978521,0.718170021,0.557199704,0.892946087,1
3.350728943,237,0.379159433,3.138989355,6.514573265,0,4.983978521,0.68375125,0.616712073,0.95690566,1
3.168938126,667.3333333,0.428687497,3.051489906,6.514573265,1,9.740498951,0.632067807,0.493237831,0.838750762,1
1.911485824,74.66666667,0.379343516,1.828182885,11.16387794,0,14.95193556,0.485343856,0.656126309,1.08919945,0
1.911485824,281.4444444,0.372783743,1.828182885,6.514573265,0,14.15412265,0.553043447,0.720447774,0.93750748,0
3.614764267,125,0.4950166,3.614764267,10.90292493,1,9.740498951,0.571576609,0.759843183,1.178071111,1
3.640274471,116.7777778,0.454884039,3.640274471,10.90292493,1,9.740498951,0.677128517,0.78414595,0.922874367,0
2.512073077,694.6666667,0.357895879,2.460593243,6.514573265,0,19.55703141,0.545187328,0.731847394,1.010496674,1
2.52911265,876,0.333398142,2.498950925,6.514573265,2,14.38361155,0.575415108,0.648903007,0.939510011,1
2.540621485,745,0.372897691,2.508041587,6.514573265,1,9.589074368,0.541749164,0.773788948,1.017653624,1
3.108147683,646,0.385514753,2.492598461,6.514573265,0,9.589074368,0.545675435,0.769236083,1.026778488,1
3.067180451,694,0.362546636,2.503860623,6.514573265,1,9.589074368,0.554119108,0.721781304,1.003947676,1
2.066246142,826.4444444,0.397033404,2.066246142,6.514573265,0,9.589074368,0.558968175,0.791661418,0.862360923,1
2.261054894,12,0.389243976,2.261054894,6.514573265,0,4.794537184,0.634867398,0.811601146,0.603439083,1
2.756285121,893,0.352101506,2.756285121,6.514573265,1,13.21233417,0.53719284,0.655062534,0.740025249,1
2.791474451,831,0.338684081,2.791474451,6.514573265,1,13.21233417,0.549866422,0.550872709,0.753176414,1
2.794114488,815,0.345918042,2.794114488,6.514573265,1,13.21233417,0.531986616,0.548804138,0.763269582,1
2.762048585,837,0.336912121,2.762048585,6.514573265,1,13.21233417,0.543104261,0.537254912,0.772816263,1
2.780225599,823,0.349784081,2.780225599,6.514573265,1,13.21233417,0.542781304,0.537767033,0.770076278,1
