MAXssNH,ATS8dv,MATS4s,MINssNH,SlogP_VSA8,NsssN,PEOE_VSA3,MATS1s,ATSC3v,GATS1se,SaaN,MINaaN,AMID_h,SaasN,AATS4pe,PEOE_VSA9,GATS7c,SssNH,MATS1Z,SlogP_VSA10,ATS7Z,BCUTs-1l,naRing,MAXsssN,AATS1i,EState_VSA2,FilterItLogS,SRW05,AATS3v,MATS2pe,n5HRing,SRW07,ATS8are,nAromAtom,MATS1m,CIC2,MINssO,ATSC4s,n5Ring,BCUTp-1h,AATSC4s,AATSC8pe,AATSC1are,ATS8s,GATS3dv,AATSC2c,BCUTi-1h,ATSC0se,nBondsM,GATS1are,GATS8p,MINsssCH,GGI4,PEOE_VSA12,MINdssC,IC3,GATS3s,SaaCH,piPC7,JGI5,target
2.547082773,539.0740741,0.329326681,2.547082773,6.514573265,0,9.359585469,0.556958804,0.626038661,0.909767007,5.343551485,2.598833288,0.766789793,1.224930959,6.854581061,13.71667951,0.820346031,2.547082773,0.723768206,7.323169215,3125,0.294361463,2,0.861194607,148.0806441,12.3563938,0.78080232,2.397895273,201.2313436,0.634960901,1,4.59511985,837.9682,12,0.721749686,0.097346825,4.660756419,0.497213622,1,3.656449817,0.414652147,0.344251294,0.803575351,431.0133745,1.121449134,0.684249979,14.55792557,0.138730696,17,0.918709293,0.924283658,0.552748253,2.396666667,6.272634177,0.508243912,5.51691452,0.994432169,7.941514598,5.996296604,0.021197917,1
3.68078373,127.3333333,0.408617934,3.68078373,10.90292493,1,9.740498951,0.643803761,0.759358849,0.831535044,4.485917963,4.485917963,0.345867991,0.659301291,5.831656934,5.516700718,0.901530018,3.68078373,0.683789735,5.687386275,1306,1.257368622,2,2.474012275,147.1593712,22.37249079,0.695111061,2.010426078,171.489549,0.383997711,0,3.689805535,621.991,10,0.691237892,0.266767587,3.818168648,0.571056515,0,2.207865993,0.448284154,0.337886628,0.918174127,194.9259259,1.148720858,0.522433252,14.54841054,0.031360591,11,0.952841387,0.976199362,0.863007958,1.417777778,6.272634177,0.659572406,4.828904754,0.946868375,7.833348339,6.329330901,0.026234568,0
1.911485824,163.4,0.441716659,1.828182885,10.44284065,0,4.794537184,0.6703655,0.70742197,0.842212414,5.343551485,2.598833288,0.993255489,1.22095994,6.926473529,22.32287145,0.879378314,3.402064397,0.650254158,7.323169215,1489,1.004951403,1,0.861194607,155.2467658,13.02770359,0.848624936,2.397895273,194.1971233,0.365521918,1,4.727387819,170.0906,6,0.659098587,0.028628592,5.460238095,0.579869259,1,5.353306085,0.455398722,0.29152537,0.864353298,181.5946667,1.044655327,0.635488848,14.8253567,0.071657888,10,0.771307704,2.276250811,0.619467323,1.424444444,6.272634177,0.659572406,4.720049961,0.752382643,1.374301776,5.495630158,0.035378788,0
1.911485824,68,0.48978613,1.828182885,11.16387794,0,4.983978521,0.555884518,0.729007099,1.003704615,7.596263464,3.582850293,0.871562806,1.712731481,6.589002817,19.03816843,0.946348942,3.402064397,0.664711401,5.948339281,679,1.239992164,2,0.861194607,156.5737367,30.40378952,0.864835094,3.044522438,173.6709284,0.422099414,2,5.351858133,209.812,9,0.676737193,0.080344758,5.632506614,0.593350214,2,1.940068576,0.466532666,0.242823648,0.806065987,115.5,0.951136364,0.632145273,14.56540807,0.064633053,11,0.963267871,1.03750328,0.713651508,1.144444444,5.948339281,0.659572406,4.696131794,0.694042372,1.521932162,6.442129553,0.02779321,1
1.911485824,74.66666667,0.379343516,1.828182885,11.16387794,0,14.95193556,0.485343856,0.656126309,1.08919945,12.09720752,3.860430468,0.882403641,1.571018519,6.558673864,12.43128646,1.00243496,3.402064397,0.681675082,5.817862778,1080,0.627710831,2,0.861194607,153.892843,5.817862778,0.882942176,3.044522438,193.3195571,0.33778248,2,5.476463552,271.984,9,0.694114005,0.103836614,5.71962963,0.55536052,2,2.917813967,0.437200675,0.3377398,0.818754398,148.0432099,0.97012567,0.505531343,14.56431881,0.06722499,10,1.017998825,0.930486547,0.539348906,1.273333333,6.272634177,0.659572406,4.822000517,0.985838159,2.81028489,6.344113821,0.02880787,0
1.911485824,195.2222222,0.416069755,1.828182885,11.16387794,0,9.549026806,0.391716303,0.703782594,1.164806492,7.53610933,3.556541753,1.04967388,1.603427343,6.693027711,19.03816843,0.761420406,3.402064397,0.88227645,5.948339281,1115,0.297778372,2,0.861194607,155.877649,18.07192196,0.889981174,3.044522438,178.9174691,0.713098979,2,5.351858133,303.3424,9,0.884509598,0.092247685,4.433618775,0.564889575,2,3.657469111,0.443390246,0.295843702,0.640253692,178.7124486,1.039084688,0.772810615,14.56542928,0.102519438,12,1.180263892,1.235127119,0.667254126,1.464444444,5.948339281,0.659572406,4.836591668,0.73547167,1.431121937,6.470400334,0.026848291,0
2.949705487,872,0.35753285,2.742941476,6.514573265,0,4.794537184,0.681915837,0.626793481,0.656463467,3.723579563,3.723579563,0.495053483,0.659301291,6.217689545,12.64872279,1.051190056,8.482454834,0.691427288,7.323169215,4181,1.202168227,2,0.861194607,147.3688171,48.66868997,0.701352614,3.044522438,167.5615725,0.495359146,2,5.283203729,1728.06,11,0.698854642,0.233996729,4.973910255,0.496215318,2,1.985021916,0.428096899,0.326081487,0.916041023,942.1111111,1.061721899,0.552987506,14.56517658,0.137941704,17,0.655679549,0.95335644,0.579234218,2.356111111,11.81435946,0.530523692,5.799327157,0.990928833,10.80574421,5.562362909,0.018794935,0
3.523382012,127.5555556,0.462067683,3.503192499,10.90292493,1,9.740498951,0.719984076,0.812323749,0.913999029,4.368240709,4.368240709,0.415825323,0.659301291,5.833532061,5.516700718,1.235417476,7.026574511,0.682353976,5.687386275,1086,1.304259858,2,2.46234196,149.0824209,22.37249079,0.686756784,2.010426078,157.471851,0.249528719,0,3.689805535,520.3688,10,0.68990946,0.323199305,3.818168648,0.574995699,0,2.207862174,0.450060325,0.345279432,0.914201093,168.3765432,1.076865746,0.512828041,14.5487252,0.035999035,11,1.012196093,0.978513384,0.767513488,0.826666667,6.272634177,0.659572406,4.793773756,0.917805845,9.686886567,6.140086579,0.017045455,1
3.132117028,977.6666667,0.433247583,2.61899707,10.90292493,1,4.983978521,0.639159624,0.483977317,0.771335289,4.397108143,4.397108143,0.487435801,0.659301291,6.002463576,30.12517039,1.205706323,8.641782033,0.698838102,7.323169215,4984,0.609986074,3,2.068503002,147.6251694,18.14586413,0.713854886,2.397895273,173.2670415,0.472140761,1,4.442651256,2072.6716,15,0.708293032,0.28738462,3.818168648,0.577830604,1,2.936418986,0.449993037,0.356414511,0.887183692,998.4907407,0.959282992,0.539930783,14.54966571,0.119230939,20,0.79136908,1.054746193,0.482623006,3.422222222,17.72153919,0.480231553,5.815672655,0.924989498,16.13847375,6.606058795,0.027483062,1
1.911485824,398.7777778,0.517698614,1.828182885,6.514573265,0,4.794537184,0.569436352,0.774687922,0.927926994,5.343551485,2.598833288,0.860524545,1.129778689,6.956758559,19.31773032,1.056432212,3.402064397,0.867773852,7.323169215,1761,0.290620858,1,0.861194607,149.7604139,26.24146752,0.851246155,2.397895273,168.1181203,0.536290665,1,4.727387819,566.0752,6,0.870728991,0.178580425,5.015992734,0.642848856,1,3.657562786,0.486984467,0.446921782,0.793135913,356.037037,1.221131911,0.637622422,14.55776083,0.145049914,10,0.914308459,1.204011434,0.549795872,1.428333333,6.272634177,0.46891083,4.93366069,1.154874187,2.413564439,5.259121653,0.032946128,0
1.911485824,583.8024691,0.527042031,1.828182885,6.514573265,0,4.794537184,0.563447328,0.468709039,0.958936848,5.343551485,2.598833288,0.755801588,1.281350244,6.29039381,19.31773032,1.214584961,3.402064397,0.920732326,7.323169215,3192,0.271881599,1,0.861194607,146.0583221,24.85891052,0.783549927,2.397895273,182.8892294,0.661385714,1,4.727387819,1105.4706,6,0.922202903,0.316825378,5.149550917,0.675275449,1,5.540976235,0.478328165,0.380494245,0.825889144,550.0984701,1.235913634,0.608130449,14.55776627,0.166682882,10,0.954306477,0.977630328,0.612415549,2.103333333,6.272634177,0.485917015,4.934201168,1.092632519,2.602050597,5.479857368,0.034455556,0
1.911485824,149.6666667,0.403430425,1.828182885,6.514573265,0,9.933510922,0.473674438,0.685726777,0.75340571,5.343551485,2.598833288,0.995474565,1.147664399,6.90602623,6.606881965,0.5752573,3.402064397,0.917691866,7.323169215,813,0.304499591,1,0.861194607,152.8226131,6.606881965,0.894351256,2.397895273,182.9167966,0.628972427,1,4.59511985,189.3768,6,0.914846509,0.055348611,4.37536003,0.558039727,1,2.952314087,0.434640711,0.298023075,0.777483286,122.7175926,1.191459302,0.766964281,14.55788015,0.090701995,11,0.853110854,1.287664919,0.605852169,1.063333333,6.272634177,0.659572406,4.706890596,0.978163337,2.450252202,5.446467939,0.033694444,0
2.797873917,981,0.362315168,2.770178747,5.57310453,2,13.21233417,0.564670138,0.493632797,0.740077164,5.343551485,2.598833288,0.566890706,0.659301291,6.231737838,41.7460652,1.068266844,5.568052664,0.831513496,10.48192346,4623,0.297583005,2,1.719347883,147.0121419,55.04571843,0.745609988,3.433987204,181.269774,0.480976605,3,5.82008293,1791.139,12,0.831567548,0.218947743,5.521437642,0.495832238,3,2.954642561,0.431147414,0.360338066,0.890542693,934.2654321,0.890180774,0.552936896,14.5462843,0.154081731,17,0.772619429,1.168105283,0.486542494,2.964444444,10.02329115,0.4925637,5.824846513,0.847945272,13.83782145,6.576774188,0.027054184,1
3.179408832,1012.666667,0.383500801,2.799126451,5.57310453,1,13.21233417,0.561591147,0.357373479,0.742489484,5.343551485,2.598833288,0.531414708,0.659301291,6.096437829,41.7460652,1.156833888,8.785981195,0.822453509,10.48192346,5130,0.297581758,2,1.241847525,146.8487788,60.4607089,0.701319494,3.433987204,174.8089326,0.521836857,3,5.82008293,2042.062,12,0.82258866,0.284575984,5.532953431,0.515567016,3,2.954648103,0.437681902,0.329322747,0.891230523,1053.624228,0.856767398,0.556028194,14.54474184,0.157693837,17,0.783383423,1.052609972,0.48509288,2.849444444,10.02329115,0.492386434,5.839661719,0.825524191,13.87386377,6.608295791,0.027103659,1
2.818364688,1022.333333,0.357087497,2.808893118,5.57310453,2,13.21233417,0.568266998,0.628362771,0.73633781,5.343551485,2.598833288,0.545496517,0.659301291,6.233976384,41.7460652,1.164370518,5.627257805,0.829354555,10.48192346,4925,0.297582078,2,1.969347883,146.8472559,55.04571843,0.72281882,3.433987204,176.5492207,0.503058532,3,5.82008293,1919.503,12,0.829288856,0.271776047,5.531707726,0.490544563,3,2.954646129,0.430763355,0.362816935,0.894328145,957.9135802,0.928114495,0.555718181,14.54563511,0.156548657,17,0.771486164,1.118523122,0.486324453,2.964444444,10.02329115,0.493061793,5.853412171,0.826104368,13.92179399,6.615018788,0.027088235,1
2.854397851,1043.666667,0.367022967,2.818439603,5.57310453,2,13.21233417,0.573776915,0.623521332,0.733500104,5.343551485,2.598833288,0.524540073,0.659301291,6.197874048,41.7460652,1.138675673,5.672837454,0.826935518,10.48192346,5315,0.297581161,2,2.080458994,146.7015798,55.04571843,0.700062451,3.433987204,171.4571221,0.507843116,3,5.82008293,2121.427,12,0.826783305,0.287821609,5.541010447,0.500949102,3,2.954649707,0.434058625,0.348201082,0.897382744,1053.92284,0.893242918,0.552522494,14.54563721,0.158787296,17,0.771321009,1.093933508,0.486117303,3.044444444,10.02329115,0.493490308,5.884160282,0.813380655,13.98799217,6.646674565,0.026495006,1
2.778067869,939,0.365262119,2.662400969,5.57310453,1,13.21233417,0.555673964,0.571735049,0.76080626,5.343551485,2.598833288,0.586752493,0.659301291,6.320126471,41.7460652,1.047185612,5.440468837,0.820360203,10.48192346,4309,0.297583866,2,1.204737185,147.3804146,54.71164323,0.758375837,3.433987204,181.3342101,0.496678337,3,5.82008293,1689.529,12,0.821082018,0.195423293,5.506954554,0.499060709,3,2.954639145,0.43039191,0.349373062,0.874730586,886.3209877,0.908840584,0.565412249,14.54443409,0.151335791,17,0.800347523,0.947750862,0.484574082,2.689444444,10.02329115,0.490600055,5.867446762,0.818204561,13.61545113,6.498611538,0.02706621,1
2.784294912,949,0.379300577,2.703234302,5.57310453,1,13.21233417,0.551142348,0.548202503,0.758084043,5.343551485,2.598833288,0.572904722,0.659301291,6.2837724,41.7460652,1.052660097,5.487529214,0.819871262,10.48192346,4498,0.297583465,2,1.211539906,147.2769851,60.40868254,0.747474085,3.433987204,182.7322167,0.51888292,3,5.82008293,1772.011,12,0.820505137,0.200192837,5.512737586,0.514088112,3,2.954641007,0.434893574,0.3367173,0.87761569,938.0987654,0.919792879,0.567860371,14.54443707,0.152747375,17,0.798709144,0.902560352,0.484014851,2.894444444,10.02329115,0.490679791,5.880179923,0.85728224,13.66770467,6.581981855,0.026714815,1
2.821769943,960,0.355556501,2.736289858,5.57310453,1,13.21233417,0.564979588,0.575357752,0.750222036,5.343551485,2.598833288,0.576819266,0.659301291,6.300512705,41.7460652,1.056917244,8.349502916,0.826164258,10.48192346,4466,0.297583411,2,1.228174685,147.1900009,55.04571843,0.735313039,3.433987204,180.1392517,0.485851691,3,5.82008293,1740.334,12,0.826545585,0.200192837,5.515739308,0.490432151,3,2.954640831,0.428723715,0.355021429,0.882962089,908.7932099,0.898751463,0.55783911,14.54485116,0.152747375,17,0.786172955,1.060981382,0.486654198,2.769444444,10.02329115,0.492270794,5.903989446,0.834563366,13.78222887,6.538456344,0.026699134,1
2.960658832,970,0.364570619,2.777123191,5.57310453,1,13.21233417,0.56269543,0.582501883,0.747886564,5.343551485,2.598833288,0.563580481,0.659301291,6.283976953,41.7460652,1.062721656,8.535452181,0.825378218,10.48192346,4655,0.297583013,2,1.234977406,147.0962585,55.04571843,0.724420871,3.433987204,182.545858,0.507577875,3,5.82008293,1822.816,12,0.825683796,0.204633447,5.52152234,0.499086854,3,2.954642696,0.431702598,0.342745123,0.88537255,960.5709877,0.93200541,0.56027798,14.54485527,0.154081731,17,0.78503326,1.012897787,0.486094968,2.974444444,10.02329115,0.492350529,5.916800536,0.846977514,13.83448241,6.61869726,0.026374824,1
3.002325498,980.6666667,0.356480266,2.760382828,5.57310453,1,13.21233417,0.565687107,0.612908297,0.747886564,5.343551485,2.598833288,0.565772935,0.659301291,6.2813504,41.7460652,1.104095125,8.559661042,0.825378218,10.48192346,4617,0.297582946,2,1.234347525,147.0962585,55.04571843,0.723903695,3.433987204,176.6662778,0.49757178,3,5.82008293,1804.516,12,0.825683796,0.230922964,5.52087435,0.491779105,3,2.95464261,0.429532712,0.35669717,0.88537255,920.617284,0.900248673,0.559311554,14.54473753,0.154081731,17,0.78503326,1.03841712,0.486545178,2.769444444,10.02329115,0.49251984,5.94846591,0.831183034,13.82421514,6.558508038,0.026726442,1
3.141214387,990.6666667,0.368732353,2.801216161,5.57310453,1,13.21233417,0.563303231,0.619912827,0.745841157,5.343551485,2.598833288,0.553014905,0.659301291,6.26653855,41.7460652,1.110317604,8.745610307,0.824485997,10.48192346,4806,0.297582547,2,1.241150246,147.0084998,55.04571843,0.713020799,3.433987204,179.0693274,0.518235281,3,5.82008293,1886.998,12,0.82472596,0.234191216,5.526657382,0.504120157,3,2.954644479,0.433251582,0.344958852,0.887534026,972.3950617,0.931144631,0.561585201,14.5447413,0.155346583,17,0.784214211,0.992973321,0.485985947,2.974444444,10.02329115,0.492599576,5.961026013,0.845586882,13.87646868,6.637217074,0.026409465,1
2.733672956,1148.666667,0.37837558,2.193297721,5.57310453,1,13.21233417,0.588735426,0.569633116,0.671141897,5.343551485,2.598833288,0.622795736,0.659301291,6.363351527,41.7460652,0.977120976,7.485680461,0.796875882,23.6531686,5454,0.297582085,2,1.099889915,148.3828638,58.82473717,0.700580592,3.433987204,181.7548348,0.61860989,3,5.82008293,1940.578,12,0.795964205,0.215131316,5.497920137,0.476560962,3,2.954647381,0.426932418,0.328022732,0.871978137,1088.902006,0.900539134,0.555001962,17.43071525,0.233121892,17,0.671737126,0.988663179,0.461188807,3.294444444,10.02329115,0.476093646,5.961026013,0.765134405,12.95710501,6.683321834,0.025865262,1
2.839131054,1019.333333,0.360589093,2.71589941,5.57310453,1,13.21233417,0.561952827,0.603867157,0.786170639,5.343551485,2.598833288,0.591541937,0.659301291,6.294844269,48.35294716,1.012802266,8.338978644,0.811501739,10.48192346,4818,0.29758271,2,1.206289674,147.5126585,61.57325487,0.741083788,3.433987204,176.189334,0.450893413,3,5.82008293,1842.19,12,0.812588287,0.220020664,5.516455415,0.48808107,3,2.954643658,0.428884802,0.350030212,0.874125344,960.4552469,0.895403567,0.553141365,14.54474267,0.168077181,17,0.814663668,1.043943726,0.48125386,2.769444444,10.02329115,0.489095759,6.001878636,0.810451616,13.64197816,6.575380885,0.026392361,1
3.015381054,1043.333333,0.36164289,2.761134749,5.57310453,1,13.21233417,0.571426083,0.572730789,0.76904801,5.343551485,2.598833288,0.582469937,0.659301291,6.263624427,48.35294716,1.047050967,8.57352822,0.822799242,10.48192346,4899,0.297582278,2,1.226950831,147.354645,55.04571843,0.720870538,3.433987204,177.4522252,0.431622472,3,5.82008293,1878.661,12,0.823311533,0.219050719,5.03457581,0.495470377,3,2.954645326,0.431268237,0.352732259,0.885547842,969.4552469,0.897562391,0.547192712,14.54474436,0.169491405,17,0.793051342,1.058133237,0.483750682,2.769444444,10.02329115,0.491101147,6.01307431,0.841861105,13.7765632,6.580942489,0.026066529,1
3.129131054,1053.333333,0.37413689,2.790745089,5.57310453,2,13.21233417,0.568107324,0.50589678,0.76095892,5.343551485,2.598833288,0.573148817,0.659301291,6.175164664,41.7460652,1.093117251,8.725508351,0.824902545,10.48192346,4965,0.297581807,2,2.003873497,147.9024974,55.04571843,0.721933479,3.433987204,175.7236421,0.459969209,3,5.82008293,1936.544,12,0.825083387,0.239836683,5.531724057,0.508158085,3,2.954647264,0.43527332,0.35374683,0.890067244,997.2885802,0.883861937,0.547790601,14.54704083,0.160444079,17,0.796347397,1.076018974,0.484950568,2.849444444,10.02329115,0.49219695,5.961703635,0.840709479,13.85731423,6.586473333,0.025748645,1
3.099547721,1001.333333,0.365048379,2.775216539,5.57310453,1,13.21233417,0.561950836,0.564904392,0.745841157,5.343551485,2.598833288,0.553782438,0.659301291,6.214755094,41.7460652,1.151445501,8.675254189,0.824485997,10.48192346,4768,0.297582563,2,1.236405138,147.0084998,61.08755925,0.723575814,3.433987204,175.6054013,0.513892793,3,5.82008293,1868.698,12,0.82472596,0.248548559,5.52508603,0.499028764,3,2.95464444,0.432275038,0.358104135,0.887534026,938.1080247,0.902734313,0.56145876,14.54474129,0.155346583,17,0.784214211,1.017583457,0.485832349,2.769444444,10.02329115,0.492372876,5.894359346,0.835428591,13.83821056,6.578165553,0.027822359,1
3.089131054,991.3333333,0.359543945,2.77839941,5.57310453,1,13.21233417,0.568871005,0.611145049,0.745841157,5.343551485,2.598833288,0.554340201,0.659301291,6.259089189,41.7460652,1.12221169,8.669256422,0.824485997,10.48192346,4788,0.297582486,2,1.239347525,147.0084998,55.04571843,0.712503622,3.433987204,173.8545931,0.500870496,3,5.82008293,1883.698,12,0.82472596,0.237062685,5.52552571,0.494573538,3,2.954644391,0.430855459,0.346561196,0.887534026,964.1219136,0.883963975,0.557458195,14.54473879,0.155346583,17,0.784214211,1.043377151,0.486441603,2.769444444,10.02329115,0.492734098,5.991635874,0.822036383,13.85731423,6.575380885,0.026392361,1
3.140381054,1015.333333,0.364416789,2.792384749,5.57310453,1,13.21233417,0.571840281,0.618855348,0.74405179,5.343551485,2.598833288,0.542969847,0.659301291,6.22976903,41.7460652,1.139577316,8.738667109,0.823505955,10.48192346,4869,0.297582027,2,1.243479756,146.9261694,55.04571843,0.701112526,3.433987204,171.5587371,0.50366188,3,5.82008293,1920.169,12,0.82368941,0.246175808,5.52975867,0.499500193,3,2.954646175,0.432567324,0.349510456,0.889477806,984.4552469,0.871655155,0.55617104,14.54474024,0.156548657,17,0.783675628,1.057222872,0.486344553,2.769444444,10.02329115,0.492920316,6.033572252,0.815545743,13.88423124,6.580942489,0.026066529,1
