MAXssNH,ATS8dv,MATS4s,MINssNH,SlogP_VSA8,NsssN,PEOE_VSA3,MATS1s,ATSC3v,GATS1se,SaaN,MINaaN,AMID_h,SaasN,AATS4pe,PEOE_VSA9,GATS7c,SssNH,MATS1Z,SlogP_VSA10,ATS7Z,BCUTs-1l,naRing,MAXsssN,AATS1i,EState_VSA2,FilterItLogS,SRW05,AATS3v,MATS2pe,n5HRing,SRW07,ATS8are,nAromAtom,MATS1m,CIC2,MINssO,ATSC4s,n5Ring,BCUTp-1h,AATSC4s,AATSC8pe,AATSC1are,ATS8s,GATS3dv,AATSC2c,BCUTi-1h,ATSC0se,nBondsM,GATS1are,GATS8p,MINsssCH,GGI4,PEOE_VSA12,MINdssC,IC3,GATS3s,SaaCH,piPC7,JGI5,MATS2i,NsOH,MATS2se,SlogP_VSA5,ATSC3p,piPC3,AATSC2i,C3SP2,nC,ATS7s,ATS4i,BCUTp-1l,ATS6i,SsssN,EState_VSA10,Sp,ATSC4d,AATS4v,ATS7v,AXp-5d,AXp-7d,MID_C,nBondsA,piPC4,VR1_Dt,MATS4d,BCUTare-1l,MATS5se,AATS8i,GATS2dv,ATSC1d,piPC6,TIC5,NsssCH,GATS8v,MATS1se,SMR_VSA1,ATS6d,AATS1p,AATS4i,target
3.042108266,321,0.4364981,3.042108266,6.514573265,1,9.967957042,0.674469435,0.747749414,0.788124371,9.094726804,4.496559343,0.439612039,0.659301291,6.495516807,11.25083777,0.836072744,3.042108266,0.728778825,17.32311183,1525,1.26000809,3,2.095182351,145.6886842,5.907179729,0.717089556,3.713572067,219.7320166,0.44438505,0,5.533389489,562.044,18,0.736625482,0.183369827,5.964424603,0.574554728,0,1.988121398,0.449950124,0.350529268,0.907198102,233.7777778,0.959637669,0.545415254,14.55503578,0.053893198,19,0.752701792,0.752190585,0.837705939,1.922777778,6.272634177,0.620135166,5.235902344,0.902685705,16.89603086,6.626510774,0.021128118,0.489346032,0,0.414382547,34.32653491,0.333171913,4.925440448,0.36959069,3,22,294.7222222,18975.06571,0.751855135,19266.52237,2.095182351,4.794537184,33.58075449,0.588827845,206.7727289,18031.86133,0.068114587,0.027150742,45.87494528,18,5.499726426,173.2515821,0.555175685,2.192518475,0.496014816,165.0583134,0.865628676,0.31679451,6.266013886,257.3233125,1,0.760275551,0.660144283,9.531400138,362,1.888842965,159.4543337,1
2.985108261,390,0.3932144,2.985108261,6.514573265,1,9.967957042,0.629059168,0.784598218,0.862874404,9.021608275,4.466867314,0.502788785,0.659301291,6.695873874,11.25083777,0.760803056,2.985108261,0.699495083,17.32311183,1619,1.260008169,3,2.047674635,146.5635437,24.30541436,0.745631083,3.713572067,221.5849231,0.387754918,0,5.533389489,554.55,18,0.709272936,0.187936289,5.79021164,0.559845795,0,1.983592756,0.442061803,0.357173452,0.882455601,268.1111111,0.926271095,0.525727174,14.55503925,0.067120228,19,0.821881087,0.824695939,0.828790348,1.842777778,6.272634177,0.608756044,5.132257608,0.82367173,15.54194439,6.639467254,0.021128118,0.438154563,1,0.360518884,28.76308341,0.346493512,4.936270879,0.338686245,2,21,324.3888889,17714.06475,0.751843436,19445.6148,2.047674635,9.901064579,32.26243952,0.531272047,216.8951594,18010.4461,0.067683062,0.027205042,44.10385457,18,5.505839537,173.3667086,0.448451504,2.198077046,0.44711593,165.0495468,0.811754114,0.292073201,6.261730205,248.08385,1,0.842330207,0.607687503,14.63792753,365,1.879288185,159.5861689,1
3.01462215,330.8888889,0.435894829,3.01462215,6.514573265,1,9.967957042,0.683036286,0.796896863,0.750806547,9.060538543,4.482477966,0.502788785,0.659301291,6.700504673,16.27347108,0.791166996,3.01462215,0.688801614,17.32311183,1787,1.260006981,3,2.070994251,145.6258977,12.51406169,0.710796626,3.713572067,228.2120423,0.389639961,0,5.533389489,523.2192,18,0.697450276,0.182887882,5.908267196,0.574266513,0,2.207894671,0.44990097,0.35705707,0.900721289,220.6069959,0.953262435,0.534355455,14.55503726,0.061283212,19,0.749023712,0.894497575,0.832930455,1.842777778,6.272634177,0.614186102,5.180741985,0.880871393,16.17339546,6.639467254,0.021128118,0.449124237,0,0.362914705,28.76308341,0.348958258,4.936270879,0.345540115,2,21,287.3662551,17005.38048,0.75185538,18723.09144,2.070994251,4.794537184,32.68831198,0.522049387,225.5852324,18263.3713,0.067683062,0.027205042,44.10385457,18,5.505839537,173.3667086,0.423454801,2.196310604,0.442280395,164.2159198,0.843513587,0.268091123,6.261730205,241.1333893,1,0.852402494,0.64164914,9.531400138,359,1.953691862,158.9287895,1
3.022108266,335,0.412298355,3.022108266,6.514573265,1,9.967957042,0.620449605,0.762349028,0.871952767,9.066363559,4.484725024,0.502474033,0.659301291,6.569321739,11.25083777,0.778955047,3.022108266,0.705486711,23.01049811,1527,1.260008145,3,2.078653425,148.0115719,5.907179729,0.739209871,3.713572067,219.2638396,0.41244754,0,5.533389489,549.714,18,0.71491937,0.175105419,5.908869048,0.567716916,0,1.984034767,0.446413048,0.35219,0.885413682,237.4444444,0.971452253,0.558031694,14.55529306,0.056765304,19,0.844429707,0.788008835,0.834661743,1.922777778,6.272634177,0.616286344,5.256716511,0.908437619,16.12465258,6.626510774,0.021128118,0.435365341,0,0.386558928,28.76308341,0.340168034,4.925440448,0.335080676,2,21,300.5555556,18424.88645,0.751854186,19118.20206,2.078653425,4.794537184,32.84015988,0.573308767,210.0544923,17759.07731,0.068114587,0.027150742,44.11480945,18,5.499726426,173.2515821,0.525562776,2.19734831,0.511962591,165.5523459,0.865515452,0.294702984,6.266013886,253.065676,1,0.786129885,0.608457791,9.531400138,360,1.870475409,160.2164039,1
3.268528129,352,0.436994443,3.048844951,6.514573265,1,9.967957042,0.671425908,0.846631062,0.843439262,9.116067325,4.505698269,0.475999911,0.659301291,6.500724409,11.25083777,0.968156959,6.317373081,0.72404902,23.01049811,1645,1.260007773,3,2.094522342,147.4914817,5.907179729,0.704266884,3.713572067,207.9296787,0.41788431,0,5.533389489,592.134,18,0.732165146,0.173903137,6.014789541,0.57470582,0,1.984160285,0.449958315,0.328874357,0.901755267,250.2777778,0.956451743,0.547459916,14.55535249,0.058925406,19,0.810518853,0.799842808,0.835983217,1.962777778,6.272634177,0.618983189,5.374054653,0.891722075,16.82181399,6.676650433,0.021645299,0.445706338,0,0.388831,35.68682061,0.377268564,4.954064943,0.343376373,2,23,320.8055556,20188.83936,0.751853245,22593.55747,2.094522342,4.794537184,36.43726886,0.554609988,210.1147581,19065.32668,0.068481901,0.028125769,47.93703309,18,5.529924996,190.9575623,0.504884221,2.197677729,0.520476633,164.5963844,0.831270627,0.350718525,6.309918278,290.8248966,1,0.815066732,0.64399089,9.531400138,397,1.839550791,158.9672391,1
3.031240498,360,0.404727543,3.031240498,6.514573265,1,9.967957042,0.678039802,0.784283703,0.823210124,9.085500856,4.492785645,0.489813054,0.659301291,6.618264957,18.36063531,0.975010586,3.031240498,0.730855973,17.32311183,1583,1.260008036,3,2.082785657,146.3340355,5.907179729,0.725149647,3.713572067,223.5442662,0.341059209,0,5.533389489,555.254,18,0.738544732,0.205042764,5.180140982,0.565886794,0,1.983502139,0.44551664,0.345314166,0.902896054,240.1111111,1.004953793,0.539066944,14.55504082,0.06843918,19,0.772761163,0.866164277,0.834558168,1.962777778,6.272634177,0.616709537,5.109508058,0.914709681,16.31749715,6.655158779,0.021955556,0.511835891,0,0.30974502,28.76308341,0.351457647,4.946985267,0.383195201,2,22,309.2222222,18516.06604,0.751839828,20459.7354,2.082785657,4.794537184,34.06099401,0.552165643,216.3224439,18170.9759,0.067792936,0.027780778,46.00146916,18,5.517954779,182.001324,0.490293845,2.198363797,0.532922625,163.6798878,0.915913251,0.335095232,6.297569619,264.3658949,1,0.857457765,0.647038459,14.26826309,375,1.851124796,158.2569747,1
3.008182646,362,0.391438202,3.008182646,6.514573265,1,9.967957042,0.717794864,0.779882726,0.780568393,9.051496537,4.478294641,0.484384458,0.659301291,6.658977477,22.88351057,0.786120738,3.008182646,0.715749679,17.32311183,1549,1.260008108,3,2.063272342,145.6020453,18.55590252,0.726259766,3.713572067,227.586065,0.389875671,0,5.533389489,537.687,18,0.723893026,0.169887829,5.899515306,0.559248167,0,1.990636643,0.441738356,0.340748728,0.899512596,246.6111111,0.955239827,0.545069769,14.56383905,0.055561726,20,0.73754139,0.771256213,0.830892524,1.962777778,6.272634177,0.61216579,5.262692391,0.753838935,15.75416472,6.710104325,0.021955556,0.471084765,0,0.376622681,34.32653491,0.347403094,4.988730459,0.35591734,3,22,301.0555556,17669.42343,0.751853933,18908.89564,2.063272342,4.794537184,33.04160539,0.543737991,221.1440152,18008.66186,0.067792936,0.027780778,46.15889844,18,5.553443964,182.001324,0.465306888,2.190297889,0.46820086,164.8407235,0.824228622,0.266090306,6.357842267,248.08385,1,0.798961458,0.642705691,9.531400138,360,1.934324025,159.1839949,1
2.967728101,394,0.380512126,2.967728101,6.514573265,1,9.967957042,0.672225385,0.78475722,0.568398788,8.998354922,4.455743017,0.591598874,0.659301291,6.774191304,16.17414882,0.736893594,2.967728101,0.724865414,23.01049811,1611,1.260008008,3,2.025737906,148.0227472,24.2432888,0.729092149,3.713572067,226.226539,0.434407283,0,5.533389489,567.654,18,0.731614518,0.166273194,5.82156746,0.542402746,0,1.983950115,0.433189127,0.332664515,0.949000523,276.5555556,0.875630753,0.543007787,14.59494718,0.082664556,20,0.560800809,0.795763581,0.823007335,2.002777778,6.272634177,0.602886745,5.299269703,0.60433182,14.52347694,6.710104325,0.023839869,0.435621809,0,0.42837375,28.76308341,0.342847726,4.988730459,0.335165011,2,21,311.5,18426.83607,0.66921796,19118.73608,2.025737906,14.90885545,33.00208443,0.549016806,218.3648495,18135.06308,0.067403135,0.027939716,44.29512205,18,5.553443964,190.8718356,0.491040064,2.197664698,0.467126725,165.5685616,0.731645301,0.251603866,6.357842267,255.065676,1,0.831668616,0.770699119,14.45471119,364,1.876307868,160.2333572,1
3.096970663,240,0.4583038,3.096970663,6.514573265,1,9.967957042,0.69458403,0.780225941,0.740631086,9.138750102,4.509994748,0.394455884,0.659301291,6.412665766,11.25083777,0.899120616,3.096970663,0.724551987,17.32311183,1403,1.260008106,3,2.135972222,145.0599964,5.907179729,0.724730183,3.713572067,219.5408354,0.497700694,0,5.533389489,487.46,18,0.732772829,0.220552677,3.818168648,0.57977407,0,1.990883708,0.452847323,0.35175712,0.908,206.8333333,0.892379305,0.5514483,14.5550294,0.037907407,19,0.728760587,0.889372618,0.845561664,1.811666667,6.272634177,0.630425093,5.078638721,0.838547583,19.44965942,6.703916376,0.016592971,0.455292499,0,0.517812566,34.32653491,0.351612514,4.884694071,0.347988479,3,21,286.8333333,17566.31365,0.751870675,19400.79815,2.135972222,4.794537184,31.30196048,0.554190286,215.597884,17436.96426,0.066976654,0.02667421,44.07309313,18,5.484278127,156.2445748,0.481095189,2.191781334,0.444464999,162.0760875,0.813224481,0.271449281,6.281214792,234.2149912,1,0.900113823,0.664778893,4.794537184,360,1.944043033,158.2550779,1
3.034801351,337,0.393420949,3.034801351,6.514573265,1,9.967957042,0.639902936,0.779324324,0.835039343,9.072793049,4.484109974,0.445527438,0.659301291,6.527929565,11.25083777,0.920228969,3.034801351,0.696362856,17.32311183,1577,1.26000791,3,2.080274943,145.883365,11.65669156,0.737594884,3.713572067,223.3286869,0.466689991,0,5.533389489,530.448,18,0.706446485,0.182887882,3.818168648,0.559805687,0,1.992322322,0.442280285,0.382754424,0.887463288,270.8333333,0.926941168,0.558714496,14.55503422,0.052838404,19,0.808704421,0.861727239,0.834075461,2.002777778,6.272634177,0.616242998,5.180741985,0.838580343,16.16044192,6.73213621,0.018120915,0.452974739,1,0.453730621,34.32653491,0.347936391,4.92906364,0.347061373,3,21,333.4444444,18212.107,0.751856072,19892.95406,2.080274943,9.901064579,31.7822,0.560939625,216.4031655,18359.32359,0.066614732,0.026451268,44.15552735,18,5.517954779,164.7140257,0.508614717,2.190393617,0.451191513,163.2848545,0.7814102,0.294215199,6.325478407,241.1333893,1,0.844070047,0.613415687,9.901064579,376,1.919890393,158.3661478,1
3.032151912,449,0.377446971,3.032151912,6.514573265,1,9.967957042,0.639435107,0.772197944,0.857359295,9.087974089,4.49025552,0.480318002,0.659301291,6.5411912,18.36063531,0.994749952,3.032151912,0.703327512,17.32311183,1843,1.260007752,3,2.066964758,146.4380498,17.69853239,0.730007134,3.713572067,228.2612383,0.393049402,0,5.533389489,620.595,18,0.712841885,0.170555598,5.286628905,0.55283525,0,1.993517157,0.439463509,0.3952082,0.887322303,316.9444444,0.964152314,0.55172898,14.55504064,0.06843918,19,0.817382152,0.902265195,0.829020883,2.233888889,6.272634177,0.611409248,5.231957038,0.873987588,13.98206002,6.785022514,0.019959596,0.52481462,1,0.361271962,34.32653491,0.348563546,4.981892825,0.390866148,3,22,386.8055556,19691.38428,0.751840154,21953.53327,2.066964758,9.901064579,34.06099401,0.55496304,216.6256514,20667.25463,0.066616741,0.026548383,46.12799577,18,5.570727159,181.9907428,0.517295417,2.189428851,0.496559848,162.5322204,0.854119112,0.360463746,6.404815149,264.3658949,1,0.878051345,0.616765303,14.63792753,414,1.867554677,157.5310743,1
3.046182524,362,0.422017496,3.046182524,6.514573265,1,9.967957042,0.636673819,0.735815616,0.831403664,9.096607541,4.493809239,0.429609482,0.659301291,6.427388976,11.25083777,0.915498474,3.046182524,0.700063113,17.32311183,1661,1.260007774,3,2.08439017,145.7946988,11.65669156,0.721947043,3.713572067,224.5084558,0.500165199,0,5.533389489,566.529,18,0.709896983,0.174108839,3.818168648,0.569917189,0,1.997136143,0.447693138,0.378922646,0.891324854,286.1111111,0.923820736,0.557713964,14.5550356,0.053893198,19,0.806523872,0.919081946,0.833598453,2.193888889,6.272634177,0.616425064,5.194235678,0.863048014,14.58711006,6.755987175,0.018840812,0.500990366,1,0.470625311,39.8899864,0.329799366,4.961094849,0.37652526,4,22,345.7222222,20150.38396,0.751855497,20817.15626,2.08439017,9.901064579,33.58075449,0.567987488,207.6727183,19507.59647,0.066113956,0.026267936,46.00544058,18,5.553443964,173.2401061,0.540847275,2.185187043,0.431977069,161.4160198,0.798449858,0.342266993,6.372679653,257.3233125,1,0.889138374,0.621760634,9.901064579,390,1.905588805,158.6644406,1
2.956388889,12,0.434827588,2.956388889,6.076020107,1,9.967957042,0.655587679,0.839285583,0.757102394,8.913307823,4.426001512,0.487062351,0.659301291,6.678679518,11.25083777,0.522078421,2.956388889,0.720779535,17.32311183,637,1.260011777,2,2.078935185,147.0953553,5.907179729,0.774679566,3.713572067,227.3652007,0.5176621,0,5.533389489,228.628,12,0.72898223,0.154185416,3.818168648,0.573886289,0,1.976641734,0.449902034,0.381334592,0.90187179,81,0.867761603,0.55912342,14.55502239,0.036002828,14,0.740380138,1.104799362,0.846188773,1.660555556,6.272634177,0.623695691,4.786425874,0.820915486,8.878563083,6.493611999,0.022675439,0.441773204,0,0.511611369,28.76308341,0.377364125,4.677490848,0.337665715,2,16,186.6666667,13132.50513,0.751873328,15164.63057,2.078935185,4.794537184,24.7048515,0.497541614,232.987038,9181.595996,0.065032544,0.026620828,33.1835218,12,5.279389357,111.7399602,0.312148351,2.204259398,0.417949919,167.278191,0.70728267,0.293060395,6.108135854,173.5249056,1,1.148792801,0.644688649,4.794537184,237,1.898065482,158.2229534,1
2.738888889,48,0.412658661,2.738888889,6.514573265,1,4.983978521,0.602703531,0.774140608,0.851654478,4.246540533,4.246540533,0.652678694,0.659301291,6.799768182,17.85771973,0.596318095,2.738888889,0.66181263,17.32311183,769,1.39217381,2,1.739212963,151.1488487,18.07332859,0.785574273,2.010426078,220.9884431,0.450255201,0,2.708050201,237.824,12,0.672923139,0.103836614,3.818168648,0.56467047,0,1.970607884,0.443556312,0.346945966,0.848545731,121.6666667,0.89212095,0.603611558,14.55508433,0.063653001,14,0.841211388,0.87491169,0.767513488,2.056666667,5.559266895,0.584552337,4.879143374,0.794205621,6.213299635,6.478173564,0.030679012,0.565974248,1,0.417984515,22.84517737,0.345605724,4.695924549,0.41525365,2,14,277.3333333,14291.52121,0.748759305,15880.66504,1.739212963,14.69560176,23.66533054,0.411001272,213.1333969,8496.249261,0.069351931,0.027668334,29.23874114,12,5.311973693,106.977935,0.176669229,2.211838862,0.50959629,172.8753081,0.694691863,0.313571461,6.145793782,170.7700181,0,0.939296812,0.56086265,9.901064579,215,1.769719459,162.4036502,1
3.129373558,820.6666667,0.43444023,3.105117841,6.514573265,2,9.740498951,0.623131098,0.365542771,0.853284494,4.186216419,4.186216419,0.445983358,0.659301291,5.902978547,23.76031288,1.10528385,6.234491399,0.711228943,7.323169215,4206,0.610093856,3,2.263594427,146.8612131,30.31886274,0.714651188,3.044522438,173.4958964,0.359049291,1,5.351858133,1891.2429,17,0.720386465,0.29892463,3.818168648,0.577487371,2,2.936299734,0.449968808,0.356217186,0.896167373,840.9243827,1.067326693,0.519278657,14.54943433,0.099750078,19,0.850571973,0.986900835,0.586532516,2.416666667,11.81435946,0.61538591,5.617265701,1.072077092,21.2984055,6.011190578,0.024741248,0.54707724,2,0.352169588,54.80137572,0.18329643,4.989581885,0.404432857,3,34,739.5601852,47514.45074,0.751227007,46415.9346,4.322487252,19.80212916,58.91837425,0.662049016,145.8596098,47495.02073,0.076094584,0.03098544,69.98185828,17,5.455588174,343.0323166,0.673731566,2.18890472,0.485541174,161.8797965,1.146197993,0.352462418,5.7531677,527.0560628,5,0.987008165,0.634513779,19.80212916,743,1.816625347,164.4098642,1
2.538288946,636.6666667,0.493863132,2.538288946,6.514573265,0,9.778515705,0.576004651,0.530183329,0.631395603,3.895794496,3.895794496,0.40829012,0.659301291,6.027348235,11.13655602,0.994553502,2.538288946,0.830466012,5.687386275,3857,0.298956867,3,0.861194607,143.2162373,34.02988877,0.636033393,2.010426078,199.0597902,0.624147599,0,3.689805535,1400.506,18,0.828714984,0.318792131,6.204827501,0.645070933,0,2.954566537,0.466027158,0.333858976,0.89360761,651.5694444,0.873016561,0.539790147,14.56341683,0.104168078,23,0.711195952,1.352100214,0.641938567,3.991111111,6.272634177,0.531923964,5.54379214,0.765882958,20.62836103,6.664169834,0.026709402,0.545125026,1,0.607289068,75.98649581,0.265768076,5.16049105,0.403348838,4,33,767.1080247,40764.98251,0.741343962,43494.82427,1.118334226,18.31886156,53.88703054,0.518377569,169.1265256,41516.06364,0.072227512,0.028483182,67.39354954,18,5.680599139,313.6888259,0.580719244,2.188426624,0.424923352,156.4175906,0.795187312,0.441704774,6.318066807,447.9595791,1,1.137104097,0.726847706,23.05572452,683,1.922755502,159.8626765,1
2.510936338,570.6666667,0.478595493,2.510936338,6.514573265,0,9.778515705,0.583793974,0.716682079,0.63286709,3.872708076,3.872708076,0.42863288,0.659301291,6.20378,11.13655602,0.939924513,2.510936338,0.83357241,5.687386275,3419,0.298957611,3,0.861194607,143.1270073,34.02988877,0.647352845,2.010426078,196.9704551,0.604223407,0,3.689805535,1230.238,18,0.831846884,0.283084043,6.111494168,0.621079043,0,2.954562884,0.4628241,0.32195716,0.890865029,577.4583333,0.918778119,0.539551065,14.5634158,0.102194763,23,0.709384972,1.12174541,0.660711111,3.111111111,6.272634177,0.534495057,5.648594764,0.763094078,20.56121182,6.608084967,0.02756734,0.4801444,1,0.599170345,68.55984304,0.345211924,5.137267945,0.366658311,4,31,703.6265432,33035.85495,0.741345683,35613.92882,1.118334226,18.31886156,50.28992156,0.480659588,182.1638989,36568.60648,0.073812699,0.030016249,63.78548304,18,5.63879941,291.393827,0.519640967,2.189181104,0.396496649,158.0140112,0.736382371,0.388873654,6.273819958,428.3474178,1,1.074970305,0.722468132,23.05572452,585,1.942552288,157.313595,1
2.333321542,634.6666667,0.456314645,2.333321542,6.514573265,0,9.778515705,0.581273575,0.713713782,0.575642889,3.470833076,3.470833076,0.487751489,0.659301291,6.383966972,11.13655602,0.833098018,2.333321542,0.808194556,18.85863142,3879,0.298957135,3,0.861194607,144.904514,23.4404773,0.625306157,2.010426078,198.097748,0.737489994,0,3.689805535,1273.619,18,0.804984864,0.294228817,6.06898283,0.617092374,0,2.954564051,0.461216174,0.319788064,0.883931721,620.4583333,0.796219678,0.544596111,17.43070934,0.181205268,22,0.598075238,1.103185072,0.639636551,3.191111111,6.272634177,0.518792923,5.611956524,0.612952546,18.02147667,6.608084967,0.028594771,0.714070791,1,0.713772018,68.55984304,0.328311486,5.137267945,0.545529493,4,31,997.2932099,35035.44404,0.526933085,36004.85654,1.118334226,31.49010671,50.63183772,0.502671428,180.7586952,37663.41572,0.072926758,0.029989691,64.05313747,18,5.63879941,311.6394453,0.555618467,2.189184034,0.424822273,159.4641118,0.609387975,0.346114357,6.273819958,438.8967393,1,1.095434499,0.694913121,36.22696966,601,1.904968511,160.713046,1
2.562364201,610.6666667,0.494528367,2.562364201,6.514573265,0,9.778515705,0.523282452,0.519865472,0.686893939,3.922044496,3.922044496,0.418354094,0.659301291,5.995705405,17.45733438,1.033412264,2.562364201,0.826522189,11.37477255,3749,0.298957065,3,0.861194607,144.7255345,22.779051,0.64883028,2.010426078,195.0747293,0.629136018,0,3.689805535,1409.607,18,0.825207394,0.325185094,6.208285551,0.639821248,0,2.954564264,0.464545684,0.335954763,0.885700617,646.9027778,0.910575871,0.54451952,14.54828567,0.105078425,22,0.781519382,1.365888587,0.646324558,3.951111111,6.272634177,0.535005341,5.521439345,0.825005201,20.96487304,6.456769656,0.026244589,0.528262658,1,0.608088893,70.42304432,0.26583396,5.107459479,0.394191578,3,32,705.1080247,41517.38238,0.741344312,43762.75814,1.118334226,18.31886156,53.68558503,0.518958688,165.1987286,41185.54351,0.072424578,0.027315945,65.36821951,18,5.63344942,303.3503282,0.582308894,2.188430855,0.432811407,156.734217,0.843179242,0.456087598,6.222328221,453.7151476,1,1.143670783,0.70828381,23.05572452,683,1.883662599,160.2987737,1
